original_row_id,location_name,location_id,stage,stage_id,sex_name,sex_id,year_id,age_start,age_end,effective_sample_size,value,standard_error,ethnicity,Patients with AMD,split_stage,x_lpa,x_sdi,x_sev
469,Italy,86,Late-wet,6,Both,3,2004,65,95,210,0.0047619047619047,0.0047505533637287,NR,1.0,Late-wet,28.98410895730386,0.762787749,33.09223704846403
493,United States of America,102,Late-wet,6,Both,3,2005,40,59,2815,0.0,0.0,NR,0.0,Late-wet,20.60571167468248,0.80603308,31.26432249591815
494,United States of America,102,Late-wet,6,Both,3,2005,60,95,2667,0.0089988751406074,0.0018286040566384,NR,24.000000000000004,Late-wet,20.60571167468248,0.80603308,31.26432249591815
497,Spain,92,Late-wet,6,Both,3,2011,65,69,472,0.0063559322033898,0.0036579187171886,NR,3.0,Late-wet,22.30836650918403,0.74209645,39.438788651686416
498,Spain,92,Late-wet,6,Both,3,2011,70,74,506,0.0138339920948616,0.005192464279286,NR,7.0,Late-wet,22.30836650918403,0.74209645,39.438788651686416
499,Spain,92,Late-wet,6,Both,3,2011,75,79,605,0.0049586776859504,0.0028557869916044,NR,3.0,Late-wet,22.30836650918403,0.74209645,39.438788651686416
500,Spain,92,Late-wet,6,Both,3,2011,80,95,549,0.0455373406193078,0.008897687142287,NR,25.0,Late-wet,22.30836650918403,0.74209645,39.438788651686416
511,United States of America,102,Late-wet,6,Male,1,1992,48,59,186,0.0053763440860215,0.0053618720703066,NR,1.0,Late-wet,15.326825873515151,0.769595492,41.38417908369817
512,United States of America,102,Late-wet,6,Female,2,1992,48,59,242,0.012396694214876,0.0071127333691816,NR,3.0,Late-wet,25.65975491615705,0.769595492,35.95593347309754
513,United States of America,102,Late-wet,6,Male,1,1992,60,69,140,0.0214285714285714,0.0122385187464771,NR,3.0,Late-wet,15.326825873515151,0.769595492,41.38417908369817
514,United States of America,102,Late-wet,6,Female,2,1992,60,69,225,0.0044444444444444,0.0044345569028431,NR,1.0,Late-wet,25.65975491615705,0.769595492,35.95593347309754
515,United States of America,102,Late-wet,6,Male,1,1992,70,82,67,0.0,0.0,NR,0.0,Late-wet,15.326825873515151,0.769595492,41.38417908369817
516,United States of America,102,Late-wet,6,Female,2,1992,70,82,126,0.0158730158730158,0.011134482133527,NR,2.0,Late-wet,25.65975491615705,0.769595492,35.95593347309754
545,China,6,Late-wet,6,Male,1,2006,30,39,549,0.0,0.0,NR,0.0,Late-wet,11.27346023584938,0.59875817,50.46813324189967
546,China,6,Late-wet,6,Female,2,2006,30,39,671,0.0,0.0,NR,0.0,Late-wet,19.86149612415943,0.59875817,32.35682918988798
547,China,6,Late-wet,6,Male,1,2006,40,49,597,0.0,0.0,NR,0.0,Late-wet,11.27346023584938,0.59875817,50.46813324189967
548,China,6,Late-wet,6,Female,2,2006,40,49,715,0.0,0.0,NR,0.0,Late-wet,19.86149612415943,0.59875817,32.35682918988798
549,China,6,Late-wet,6,Male,1,2006,50,59,1134,0.0008818342151675,0.0008814453136204,NR,1.0,Late-wet,11.27346023584938,0.59875817,50.46813324189967
550,China,6,Late-wet,6,Female,2,2006,50,59,1304,0.0,0.0,NR,0.0,Late-wet,19.86149612415943,0.59875817,32.35682918988798
